"","country","subnational1","subnational2","threshold","area_ha","extent_2000_ha","extent_2010_ha","gain_2000.2012_ha","tc_loss_ha_2001","tc_loss_ha_2002","tc_loss_ha_2003","tc_loss_ha_2004","tc_loss_ha_2005","tc_loss_ha_2006","tc_loss_ha_2007","tc_loss_ha_2008","tc_loss_ha_2009","tc_loss_ha_2010","tc_loss_ha_2011","tc_loss_ha_2012","tc_loss_ha_2013","tc_loss_ha_2014","tc_loss_ha_2015","tc_loss_ha_2016","tc_loss_ha_2017","tc_loss_ha_2018","tc_loss_ha_2019","tc_loss_ha_2020","tc_loss_ha_2021","tc_loss_ha_2022","tc_loss_ha_2023","tc_loss_ha_2024"
"164","Australia","Northern Territory","East Arnhem",50,3329333,25563,35037,2139,17,28,16,11,76,247,16,16,21,25,8,18,28,12,7,0,0,0,0,1,0,0,0,0
"165","Australia","Northern Territory","Katherine",50,741657,39,28,2833,1,1,1,1,1,0,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"166","Australia","Northern Territory","Litchfield",50,290307,4144,7236,908,0,6,20,3,5,3,4,3,18,8,2,44,2,16,7,1,0,0,0,0,0,0,0,0
"167","Australia","Northern Territory","MacDonnell",50,26832563,1,0,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","Australia","Northern Territory","Palmerston",50,5266,24,228,41,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","Australia","Northern Territory","Roper Gulf",50,18513598,1148,1274,42956,14,9,13,14,33,21,17,14,39,28,8,8,0,0,0,0,0,0,0,0,0,0,0,0
"170","Australia","Northern Territory","Tiwi Islands",50,746252,43470,64712,1561,5,9,24,184,303,388,537,419,5,13,8,36,18,31,7,2,4,0,6,1,1,5,1,1
"171","Australia","Northern Territory","Unincorporated Norther Territori",50,2033493,13028,18577,1688,10,13,16,10,11,7,14,15,11,16,5,25,89,191,19,6,2,0,0,0,0,0,1,0
"172","Australia","Northern Territory","Victoria-Daly",50,16731794,6098,11254,19081,8,8,11,5,17,9,6,12,16,18,9,26,15,21,0,0,0,0,0,0,0,0,0,0
"173","Australia","Northern Territory","Wagait",50,561,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","Australia","Northern Territory","West Arnhem",50,4968367,20337,30014,2933,15,40,30,28,113,257,35,37,41,26,8,19,11,25,6,12,1,0,0,0,0,0,0,0
"175","Australia","Queensland","Aurukun",50,734721,7461,10768,50,11,5,3,5,4,4,5,5,6,7,5,5,2,8,0,7,0,0,0,1,0,0,0,0
"176","Australia","Queensland","Balonne",50,3110430,7,3,6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","Australia","Queensland","Banana",50,2854633,22149,27126,6565,18,17,26,31,14,30,53,30,9,88,32,8,8,29,18,1,13,21,421,21,199,14,26,1
"178","Australia","Queensland","Barcaldine",50,5352064,12,16,15988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"179","Australia","Queensland","Barcoo",50,6182458,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180","Australia","Queensland","Blackall Tambo",50,3038906,34,87,6817,0,0,1,17,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","Australia","Queensland","Boulia",50,6095578,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","Australia","Queensland","Brisbane",50,133809,43592,41611,538,50,424,246,53,379,54,137,196,57,65,61,2825,164,74,100,30,59,1032,1924,320,461,51,28,2
"183","Australia","Queensland","Bulloo",50,7376092,1,1,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","Australia","Queensland","Bundaberg",50,643568,101868,97132,8713,162,173,245,159,455,489,457,240,590,99,282,348,247,528,540,1086,940,1096,2507,1443,548,98,275,93
"185","Australia","Queensland","Burdekin",50,504343,8613,4934,1583,6,6,2,9,6,6,21,39,7,45,8,5,2,7,0,0,1,5,0,0,0,0,0,0
"186","Australia","Queensland","Burke",50,4003750,90,93,1795,1,1,3,3,4,2,2,8,4,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0
"187","Australia","Queensland","Cairns",50,411514,311275,304417,383,19,22,18,34,46,48,80,38,44,14,43,95,46,156,21,165,25,28,39,13,17,13,13,212
"188","Australia","Queensland","Carpentaria",50,6412457,651,1610,2336,4,2,2,3,4,5,4,5,6,10,10,2,1,0,0,0,0,0,0,0,0,0,0,0
"189","Australia","Queensland","Cassowary Coast",50,468502,315188,273819,1040,102,107,315,308,646,472,931,129,307,162,11749,461,173,487,188,287,390,367,877,53,23,48,58,14
"190","Australia","Queensland","Central Highlands",50,5983490,50018,69890,21307,8,9,31,131,63,13,46,68,24,180,46,21,11,308,8,22,2,552,426,18,60,9,240,26
"191","Australia","Queensland","Charters Towers",50,6837355,60910,45060,21949,9,5,12,25,32,71,67,41,27,23,82,18,29,35,57,6,9,41,8,0,7,1,22,0
"192","Australia","Queensland","Cherbourg",50,3158,33,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","Australia","Queensland","Cloncurry",50,4798353,12,4,2566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","Australia","Queensland","Cook",50,10578630,655667,512516,11726,99,402,151,261,151,496,469,704,792,409,362,758,710,5638,1741,728,60,216,1633,139,54,108,391,539
"195","Australia","Queensland","Croydon",50,2948724,13,0,8242,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","Australia","Queensland","Diamantina",50,9466641,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","Australia","Queensland","Doomadgee",50,183497,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","Australia","Queensland","Etheridge",50,3920107,117,291,14731,2,2,2,3,1,3,1,2,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"199","Australia","Queensland","Flinders",50,4119265,4,2,13057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"200","Australia","Queensland","Fraser Coast",50,710222,297475,300213,8166,1462,1346,1925,1455,1507,1722,1636,2324,2071,2632,1564,1610,7200,4820,4119,5743,10386,1985,7853,2939,11207,2021,1675,2112
"201","Australia","Queensland","Gladstone",50,1046577,166628,131938,4192,51,110,195,213,166,119,281,212,184,121,385,101,41,161,142,166,292,514,2172,176,506,191,1192,43
"202","Australia","Queensland","Gold Coast",50,133159,58223,53686,498,87,135,286,176,179,201,245,213,139,160,106,64,81,90,119,148,114,49,51,37,44,36,91,59
"203","Australia","Queensland","Goondiwindi",50,1925556,2703,2409,10324,1,0,6,6,1,4,23,4,8,11,11,4,0,0,0,1,3,0,7,17,1,1,21,27
"204","Australia","Queensland","Gympie",50,688465,252138,232414,6581,1572,1862,2100,2524,2450,2051,2313,2037,1788,1772,1721,1480,2537,1750,1136,3394,4502,4094,5956,2965,2821,1921,1093,1094
"205","Australia","Queensland","Hinchinbrook",50,280131,108523,77823,172,13,8,12,14,127,353,304,61,86,27,2810,296,62,247,4,149,96,223,414,19,26,40,55,4
"206","Australia","Queensland","Hope Vale",50,110474,30216,25910,203,9,120,40,6,5,11,8,1,70,1,25,19,68,1398,304,108,504,18,46,3,29,7,7,4
"207","Australia","Queensland","Ipswich",50,108847,7136,9134,410,7,10,53,26,55,37,136,120,49,61,41,18,8,10,16,23,39,33,29,7,18,35,2,2
"208","Australia","Queensland","Isaac",50,5871996,92971,76972,20445,28,17,18,76,29,47,36,51,21,52,30,35,32,125,8,27,117,467,118,7,4,32,5,7
"209","Australia","Queensland","Kowanyama",50,254286,941,1650,50,0,0,0,1,2,2,1,2,3,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"210","Australia","Queensland","Lockhart River",50,357808,175191,139014,316,9,16,25,92,373,285,83,52,90,244,70,60,55,113,43,3,2,79,3614,1278,38,3,99,129
"211","Australia","Queensland","Lockyer Valley",50,226875,43052,33348,599,85,29,90,66,23,34,38,77,135,48,74,20,13,28,64,368,48,35,3947,21,54,5,0,5
"212","Australia","Queensland","Logan",50,95805,14328,20793,296,133,204,128,59,69,87,66,102,112,37,32,31,28,30,82,73,35,25,36,17,39,15,22,24
"213","Australia","Queensland","Longreach",50,4057162,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214","Australia","Queensland","Mackay",50,760125,200993,157305,618,57,63,89,154,95,176,125,184,117,210,489,75,180,165,20,117,72,1134,642,19,18,65,74,27
"215","Australia","Queensland","Mapoon",50,54797,5292,6211,20,0,5,1,1,2,1,1,1,2,2,2,1,3,23,0,1,9,0,0,0,1,0,0,0
"216","Australia","Queensland","Maranoa",50,5871116,5057,11165,22930,2,3,4,6,5,4,7,5,8,19,3,0,1,11,3,4,0,0,2,1,24,9,51,0
"217","Australia","Queensland","McKinlay",50,4073337,2,1,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218","Australia","Queensland","Moreton Bay",50,203327,80659,74523,4523,1115,600,645,729,542,432,433,678,315,249,505,365,144,292,473,415,543,179,668,313,662,537,203,100
"219","Australia","Queensland","Mornington",50,124419,50,232,43,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220","Australia","Queensland","Mount Isa",50,4318781,54,4,4044,0,0,2,2,3,2,1,4,2,3,3,1,0,0,0,0,0,0,0,0,0,0,5,0
"221","Australia","Queensland","Murweh",50,4069857,1974,3457,16617,0,0,6,1,0,26,2,0,23,5,0,2,0,17,1,0,0,3,18,5,20,0,66,2
"222","Australia","Queensland","Napranum",50,199743,9766,12054,13,4,5,1,2,2,2,2,4,2,4,4,5,2,8,1,16,2,0,4,1,0,0,0,0
"223","Australia","Queensland","North Burnett",50,1966674,87165,85640,7463,71,90,117,159,138,216,88,163,55,131,84,112,75,166,77,239,501,190,218,64,581,185,56,8
"224","Australia","Queensland","Northern Peninsula Area",50,105688,18154,16350,189,5,9,2,3,8,4,7,6,9,12,7,7,7,10,4,43,0,7,0,2,0,0,0,3
"225","Australia","Queensland","Palm Island",50,7064,4179,2888,6,1,0,1,1,2,1,1,0,2,1,23,1,0,0,0,0,0,0,1,0,0,1,0,0
"226","Australia","Queensland","Paroo",50,4761535,2,0,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227","Australia","Queensland","Pormpuraaw",50,442889,288,506,37,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228","Australia","Queensland","Quilpie",50,6742313,1,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229","Australia","Queensland","Redland",50,53629,28034,26162,762,129,341,366,106,219,110,102,152,106,133,174,135,313,2357,44,25,32,20,295,122,145,54,29,16
"230","Australia","Queensland","Richmond",50,2658043,1,0,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231","Australia","Queensland","Rockhampton",50,1831182,148740,135411,6128,444,299,633,894,757,367,913,457,526,946,202,266,241,576,4710,891,3689,249,3750,433,836,1581,39,13
"232","Australia","Queensland","Scenic Rim",50,424810,98075,90258,991,22,30,37,133,36,59,63,51,54,31,31,39,152,73,102,48,229,99,4717,1050,50,35,5,22
"233","Australia","Queensland","Somerset",50,537329,146328,130643,1226,228,148,556,405,193,264,271,422,222,255,157,59,61,534,450,747,755,255,7635,1217,587,407,309,238
"234","Australia","Queensland","South Burnett",50,838168,33069,30179,8734,66,73,88,98,83,80,99,80,208,184,167,86,66,139,359,64,214,261,210,337,301,104,147,132
"235","Australia","Queensland","Southern Downs",50,711182,75046,59535,3555,91,49,317,246,110,242,187,170,115,206,46,134,63,100,207,79,121,52,9472,545,632,73,98,86
"236","Australia","Queensland","Sunshine Coast",50,312066,170073,164376,5866,1175,1007,1517,895,1022,1093,813,982,544,714,368,499,1316,821,1088,1329,1438,696,5249,578,744,494,775,699
"237","Australia","Queensland","Tablelands",50,6479402,310777,287318,12361,88,123,161,257,164,364,355,173,233,67,1362,239,350,656,202,405,325,661,236,149,172,120,131,99
"238","Australia","Queensland","Toowoomba",50,1295764,37717,31312,4248,155,120,216,247,201,308,256,257,217,216,67,48,48,121,238,324,224,167,3138,317,467,414,89,80
"239","Australia","Queensland","Torres Strait Islands",50,138443,62152,55605,164,3,9,5,5,20,3,33,5,10,10,5,12,9,77,21,30,8,5,8,15,7,2,0,0
"240","Australia","Queensland","Townsville",50,372737,57500,36844,471,16,6,17,47,15,29,28,44,26,86,97,19,2,15,43,10,7,20,55,0,0,0,0,0
"241","Australia","Queensland","Weipa",50,1083,13,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242","Australia","Queensland","Western Downs",50,3793859,10414,8630,15197,3,5,18,14,13,5,61,12,14,62,9,6,1,1,12,11,6,37,19,1,7,4,3,0
"243","Australia","Queensland","Whitsunday",50,2380424,107775,95106,9683,9,25,10,43,29,27,72,62,25,40,44,27,44,76,5,10,2823,189,646,2,32,14,1,4
"244","Australia","Queensland","Winton",50,5381464,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245","Australia","Queensland","Woorabinda",50,39031,7,198,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","Australia","Queensland","Wujal Wujal",50,1118,541,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0
"247","Australia","Queensland","Yarrabah",50,15885,14653,14265,19,0,1,0,0,0,0,1,0,4,3,2,4,38,112,2,1,3,4,3,2,0,1,0,1
"248","Australia","South Australia","Adelaide",50,1557,27,43,4,0,1,0,1,2,1,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"249","Australia","South Australia","Adelaide Hills",50,79446,17708,18590,523,74,48,38,254,60,13,12,34,28,13,77,18,42,33,557,251,34,4,69,694,860,271,18,46
"250","Australia","South Australia","Alexandrina",50,182724,4352,5547,590,27,11,21,69,40,29,22,20,49,14,95,15,27,11,1,28,10,40,63,56,90,132,27,46
"251","Australia","South Australia","Anangu Pitjantjatjara",50,10226687,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252","Australia","South Australia","Barossa",50,89356,5448,4091,870,88,72,138,682,356,63,47,120,142,2,103,50,166,242,106,231,101,104,154,122,65,102,58,92
"253","Australia","South Australia","Barunga West",50,159019,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254","Australia","South Australia","Berri and Barmera",50,51679,184,61,86,2,4,4,7,4,1,9,5,5,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0
"255","Australia","South Australia","Burnside",50,2753,189,251,6,1,0,0,5,6,0,0,4,2,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0
"256","Australia","South Australia","Campbelltown",50,2433,45,61,2,1,0,0,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"257","Australia","South Australia","Ceduna",50,542044,23,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258","Australia","South Australia","Charles Sturt",50,5480,13,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"259","Australia","South Australia","Clare and Gilbert Valleys",50,189245,163,260,242,1,0,1,1,4,2,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"260","Australia","South Australia","Cleve",50,450581,10,7,321,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261","Australia","South Australia","Coober Pedy",50,7769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262","Australia","South Australia","Copper Coast",50,77298,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263","Australia","South Australia","Elliston",50,673875,34,20,443,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264","Australia","South Australia","Flinders Ranges",50,412632,32,34,28,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265","Australia","South Australia","Franklin Harbour",50,326874,279,221,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266","Australia","South Australia","Gawler",50,4109,1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267","Australia","South Australia","Goyder",50,671578,34,65,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268","Australia","South Australia","Grant",50,189810,43451,40818,8005,1237,2003,1887,1350,1858,1849,1751,575,2260,1300,1742,1259,1605,2641,1518,1998,2579,868,640,722,631,723,582,653
"269","Australia","South Australia","Holdfast Bay",50,1376,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270","Australia","South Australia","Kangaroo Island",50,440079,138224,114738,28047,800,558,345,72,227,3472,9367,24457,370,73,134,403,174,609,246,244,323,26,1081,54046,518,320,116,1062
"271","Australia","South Australia","Karoonda East Murray",50,441540,3,1,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272","Australia","South Australia","Kimba",50,398385,3,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273","Australia","South Australia","Kingston",50,333990,9656,11365,983,204,178,101,28,118,164,582,144,141,185,113,56,36,23,440,1033,505,504,266,205,12,8,4,119
"274","Australia","South Australia","Light",50,127682,22,47,69,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"275","Australia","South Australia","Lower Eyre Peninsula",50,472165,23808,26350,2925,1400,7,7,143,458,8,1,224,208,97,4,248,265,46,54,692,2,837,25,52,71,83,61,1593
"276","Australia","South Australia","Loxton Waikerie",50,799970,565,243,1003,4,13,16,12,10,8,21,40,9,10,29,19,1,21,38,47,5,35,12,2,0,8,1,7
"277","Australia","South Australia","Mallala",50,93223,754,193,6,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"278","Australia","South Australia","Maralinga Tjarutja",50,10279612,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279","Australia","South Australia","Marion",50,5562,6,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280","Australia","South Australia","Mid Murray",50,627164,403,162,194,2,2,4,3,5,4,11,7,4,1,7,9,1,1,0,0,0,0,0,0,0,0,0,15
"281","Australia","South Australia","Mitcham",50,7556,1241,1595,7,3,2,0,21,13,2,0,17,5,0,9,0,1,3,0,2,0,0,0,1,0,18,0,0
"282","Australia","South Australia","Mount Barker",50,59466,2821,3192,576,17,19,11,312,33,12,113,58,31,8,30,3,21,52,9,37,17,14,7,1,250,5,2,0
"283","Australia","South Australia","Mount Gambier",50,3389,194,152,16,2,3,12,0,4,1,2,1,6,3,1,2,0,1,1,0,1,0,0,0,0,12,1,1
"284","Australia","South Australia","Mount Remarkable",50,342279,5067,4480,151,16,48,115,8,82,19,15,44,8,12,5,90,2,56,24,78,10,0,0,16,73,2,12,0
"285","Australia","South Australia","Murray Bridge",50,183192,288,67,95,2,1,2,3,7,4,4,3,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
"286","Australia","South Australia","Naracoorte and Lucindale",50,452033,9183,29599,11033,201,384,448,373,271,198,182,157,247,118,101,44,25,77,46,341,76,13,50,73,30,21,7,48
"287","Australia","South Australia","Northern Areas",50,298612,920,415,170,32,2,23,93,69,22,22,49,82,179,17,1,44,8,3,32,0,1,1,3,24,10,0,3
"288","Australia","South Australia","Norwood Payneham St Peters",50,1511,7,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"289","Australia","South Australia","Onkaparinga",50,51811,2350,3420,747,31,12,11,249,40,34,29,24,14,2,8,3,2,33,0,5,14,6,9,6,41,3,0,1
"290","Australia","South Australia","Orroroo/Carrieton",50,332165,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291","Australia","South Australia","Peterborough",50,302014,2,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292","Australia","South Australia","Playford",50,34490,715,647,51,0,0,2,3,5,8,0,5,2,2,7,1,1,0,109,1,0,0,0,0,0,0,0,0
"293","Australia","South Australia","Port Adelaide Enfield",50,9172,63,37,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"294","Australia","South Australia","Port Augusta",50,115215,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295","Australia","South Australia","Port Lincoln",50,3036,145,27,14,0,1,1,22,2,2,0,16,54,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"296","Australia","South Australia","Port Pirie City and Dists",50,176071,971,754,15,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
"297","Australia","South Australia","Prospect",50,780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","Australia","South Australia","Renmark Paringa",50,91553,512,222,1292,7,19,10,64,10,32,49,21,27,17,15,20,0,1,0,0,0,0,1,1,1,2,1,4
"299","Australia","South Australia","Robe",50,109172,7033,8591,568,23,59,30,54,87,26,176,182,125,6,11,12,115,9,2,30,84,112,4,7,35,11,1,11
"300","Australia","South Australia","Roxby Downs",50,10988,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301","Australia","South Australia","Salisbury",50,15807,1078,225,5,1,1,1,0,3,1,1,6,1,0,1,1,0,0,0,0,0,0,0,5,0,2,0,0
"302","Australia","South Australia","Southern Mallee",50,570236,227,0,599,76,22,4,36,5,72,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"303","Australia","South Australia","Streaky Bay",50,624713,31,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304","Australia","South Australia","Tatiara",50,652734,1435,1778,2094,13,10,2,55,30,102,800,7,3,9,3,3,1,5,5,6,13,24,17,8,5,4,6,21
"305","Australia","South Australia","Tea Tree Gully",50,9521,315,461,7,2,1,0,3,4,0,1,4,1,0,2,0,0,0,0,1,0,0,0,2,0,0,2,0
"306","Australia","South Australia","The Coorong",50,883220,6664,1233,896,250,1263,11,144,1165,847,780,42,23,51,63,18,5,1,0,3,26,8,2,62,27,1,0,0
"307","Australia","South Australia","Tumby Bay",50,266875,370,760,647,0,2,2,12,55,1,0,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"308","Australia","South Australia","Unincorporated South Australia",50,62353278,870,528,1741,4,2,4,6,3,3,9,5,1,5,3,9,0,0,0,0,0,0,0,0,5,0,0,0
"309","Australia","South Australia","Unley",50,1426,8,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"310","Australia","South Australia","Victor Harbor",50,38462,2768,3762,245,7,3,4,7,28,12,5,8,9,2,26,77,6,4,0,1,0,2,0,104,37,2,8,0
"311","Australia","South Australia","Wakefield",50,346903,27,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312","Australia","South Australia","Walkerville",50,353,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313","Australia","South Australia","Wattle Range",50,392637,70420,82333,21233,967,1734,2091,1001,1454,1268,2072,1003,1045,1071,2789,1122,1399,1445,2009,3778,4990,2461,2079,2264,1970,2124,1590,1102
"314","Australia","South Australia","West Torrens",50,3704,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315","Australia","South Australia","Whyalla",50,103234,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316","Australia","South Australia","Wudinna",50,539392,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317","Australia","South Australia","Yankalilla",50,75126,10799,12072,904,43,47,36,132,80,41,22,127,197,36,124,145,29,103,66,417,253,171,206,173,234,173,150,102
"318","Australia","South Australia","Yorke Peninsula",50,589971,2096,964,753,5,53,50,4,1,52,57,184,7,5,1,7,15,29,0,0,3,0,0,1,1,11,0,0
"319","Australia","Tasmania","Break O'Day",50,352588,284158,266778,8829,2584,2290,3706,2793,1936,2051,3849,2270,2641,1681,917,669,1336,525,964,2038,3397,3060,1603,10407,1520,707,543,1310
"320","Australia","Tasmania","Brighton",50,17127,3487,3025,86,3,0,63,2,1,3,0,2,3,1,1,1,5,1,2,26,1,1,15,2,0,1,6,20
"321","Australia","Tasmania","Burnie",50,61097,40567,40119,1609,1006,1255,710,1882,978,1229,1930,1516,1579,989,298,443,338,429,204,391,563,992,517,196,161,324,141,137
"322","Australia","Tasmania","Central Coast",50,93311,57050,59273,2919,939,462,325,529,342,377,469,267,560,259,197,149,148,222,267,632,1181,803,513,286,408,714,268,329
"323","Australia","Tasmania","Central Highlands",50,798240,516437,435246,12335,1451,1457,2261,2898,1604,2580,3251,2190,2580,2900,984,1723,5404,1426,894,2752,1484,1160,50873,2376,1858,1466,1164,4375
"324","Australia","Tasmania","Circular Head",50,489720,379582,376728,28290,1667,2829,2349,6263,3200,3206,3450,5275,5504,1466,1522,1049,3908,11281,2263,48170,10232,9579,3670,6721,8557,1526,1825,2211
"325","Australia","Tasmania","Clarence",50,37803,9254,6425,183,14,65,79,19,3,33,12,10,81,13,47,72,147,8,9,69,43,6,20,5,37,16,16,12
"326","Australia","Tasmania","Derwent Valley",50,410805,326505,307669,6095,939,943,2078,973,875,1037,3218,1618,781,1958,1115,808,1694,1611,658,4312,742,1970,25490,2949,1631,732,2774,1430
"327","Australia","Tasmania","Devonport",50,11126,3084,2843,62,23,4,13,27,8,35,14,32,24,22,3,18,18,21,11,18,132,32,10,3,3,9,24,9
"328","Australia","Tasmania","Dorset",50,322760,196570,190855,10689,2127,1837,2961,3226,3137,3563,2424,2460,1849,1283,945,911,2332,1545,1604,3632,1750,1568,1426,1334,1069,1777,1081,1902
"329","Australia","Tasmania","Flinders",50,199682,98731,82604,4440,23,24,2054,160,159,1710,162,401,204,187,159,124,559,5086,747,1002,64,459,29,1902,159,85,996,497
"330","Australia","Tasmania","George Town",50,65340,38290,36794,3383,160,128,676,323,555,686,895,753,186,96,133,251,423,175,663,307,280,390,582,429,243,318,118,238
